page,text,font,flags,is_bold,size
48,D53809-Tools Design and Development-kV collimator assembly tooling Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D54246 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D54246-Rev 01-HAL4.0 KV Collimator Assemblig OSMR ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D57022 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D57022 HAL4.0 NPI Tooling list Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D59288 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D59288-0.1 LATE STAGE CONFIGURATION KV INSTALLATION_CRATE ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D60174 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D60174 Justification for HAL Late Stage KV System Configure on Crate Base Plate ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,Rev 01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D60794 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D60794 HAL Late-Stage Practice Summary Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61256 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61256-HSE-CHS-0.1_HAL Packaging_HAL4.0 BISIC KV IMAGING UPGARDE KIT ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61261 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61261-HSE-CHS-0.1_HAL Packaging_HAL4.0 ASSY EXIO UPGARDE KIT ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61636 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D61636 HAL4.0 KV Subassembly Manufacture Process Flow and Tooling Review ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,"Report, Rev 01",EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63138 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63138-HSE-CHS-0.1_HAL Packaging_HAL4.0 HARDWARE UPGRADE KIT ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63139 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63139-HSE-CHS-0.1_HAL Packaging_HAL4.0 IMAGER UPGARDE KIT  ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63140 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D63140-HSE-CHS-0.1_HAL Packaging_HAL4.0 KV TO ADV KV UPGARDE KIT ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D64677 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D64677-HAL4.0 Beijing upgrade kit Packaging Practice review report  ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D65906 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D65906- HAL4.0 upgrade kit materials test Review Report-Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D66691 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D66691 HAL4.0 LSC Custom Tooling Design Validation Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,70001791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,70001791 Rev01 HAL4.0 KV Blade Test PCP ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,70001791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,70001791 Rev02 HAL4.0 KV collimator motion test PCP ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D20768 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D20768 HAL Couch Subsystem Test Requirements Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D51640 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D51640 Dragon KV collimator make or buy decision review report Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D51641 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D51641 Dragon KV collimator make or buy decision review report support ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,document Rev 1.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,1.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D53716 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,D53716 Rev01 HAL4.0 KV Blade Test WI ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
48,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0 Design History File Index,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,12.0
49,"This document contains confidential, proprietary information of Varian",EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
49,Medical Systems. It may not be copied or reproduced without prior written,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
49,permission from Varian Medical Systems.,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
49,Doc Number ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
49,Rev. ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
49,Date,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
49,D67731 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
49,05,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
49,date of last,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
49,eSign,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
49,Format L00003436 Rev 03 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
49,Page 49 of 55,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
49,Doc ID / Part ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,Number,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,Document Title ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,Rev,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,Location,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,Nucleus,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
49,D53716 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53716 Rev02 HAL4.0 KV collimator motion test WI ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53716 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53716 Rev03 HAL4.0 KV collimator motion test WI ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53810 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53810 Rev01 HAL4.0 KV collimator motion test tooling TDD ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53810 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D53810 Rev02 HAL4.0 KV collimator motion test tooling TDD ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D54247 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D54247 HAL4.0 KV collimator motion test OSMR Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D54247 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D54247 HAL4.0 KV collimator motion test OSMR Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D55236 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D55236 HAL4.0 Beijing Mfg Practice review report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D55236 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D55236 HAL4.0 Beijing Mfg Practice review report Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev06 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,06 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev05 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,05 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D56791 HAL4.0 DFM Checklist Rev07 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,07 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57022 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57022-Rev03-HAL4.0 NPI Tooling list  ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57022 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57022 HAL4.0 NPI Tooling list Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57023 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D57023 HAL4.0 MFG ability evaluation Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 HAL4.0 DFM checklist supporting document Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 HAL4.0 DFM checklist supporting document Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 HAL4.0 DFM checklist supporting document Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58101 HAL4.0 DFM checklist supporting document Rev04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58517 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58517 HAL4.0 training record before PP REV 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685-Rev01-HAL4.0 Traceability Plan ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685-Rev02-HAL4.0 Traceability Plan ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685-Rev03-HAL4.0 Traceability Plan ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D58685-Rev04-HAL4.0 Traceability Plan ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D59612 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D59612 HAL4.0 Prototype IQC inspection report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60826 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60826-ENU-01_HAL4.0 Process Control Master Plan Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60826 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60826-ENU-02_HAL4.0 Process Control Master Plan Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60827 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,D60827-ENU-01_HAL4.0 Manufacturing Process Map ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
49,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0 Design History File Index,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,12.0
50,"This document contains confidential, proprietary information of Varian",EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
50,Medical Systems. It may not be copied or reproduced without prior written,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
50,permission from Varian Medical Systems.,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
50,Doc Number ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
50,Rev. ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
50,Date,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
50,D67731 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
50,05,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
50,date of last,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
50,eSign,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
50,Format L00003436 Rev 03 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
50,Page 50 of 55,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
50,Doc ID / Part,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,Number ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,Document Title ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,Rev,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,Location,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,Nucleus,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
50,  D60827 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60827-ENU-02_HAL4.0 Manufacturing Process Map ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60919 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60919-ENU-Rev 01-HAL4.0 Master Validation Plan MVP ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60919 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60919-ENU-Rev 02-HAL4.0 Master Validation Plan MVP ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60965 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D60965 BJ-HAL-SWO-198 Hal4.0 project Rev 1 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,1 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D61255 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D61255 HAL4.0 BOM structure review report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D63143 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D63143-Rev 01-HAL4.0 MI Structure ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D63143 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,D63143-Rev 02-HAL4.0 MI Structure ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
50,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
